temperature,humidity,motion,sleep_quality
19.846333367310525,46.7596624853457,10.58592272219712,1
24.018878427643322,45.659855035270226,11.407287782071826,0
19.269324391430555,34.77335112930703,10.542746705549991,1
23.507076336195425,51.115963642844534,10.504521007262541,1
17.610879436027147,57.166697701362295,10.477074754466232,1
22.589412533745847,59.10100233961227,10.529149147478782,1
25.3247058619737,49.87687164805549,10.524575860577208,0
13.585066499618133,43.281472948000165,10.661335824317275,0
18.60931423358857,51.14852839716941,13.25984688166055,0
22.73121638154162,45.87368099482936,12.46936734247826,0
20.39086384187102,51.20439142003284,10.511761299791452,1
22.113437620113928,54.387120201980416,12.392428758033615,0
19.18804443985254,55.22868833934781,10.644422138643495,1
21.259769362418698,49.62911429880958,12.655008937391402,0
20.53296829382376,48.748115396027046,10.446003780743046,1
24.50334618497942,47.36176015870691,10.633548258768588,1
21.76326252990364,46.24722949475252,10.559480708868545,1
22.012807986225607,49.37400953360517,10.496585363406181,1
19.764369101632596,51.21901208489719,10.56673145430612,1
19.53718132778252,53.836513795057506,10.408212613049155,1
19.702325436541138,45.33526796486885,10.540168775329857,1
22.18335642713489,58.05512105836506,10.556391058642154,1
19.737046557539212,48.01290527355676,10.586213506976891,1
21.869324570689237,50.32782581360244,11.94779805503102,0
27.226202395936316,49.37704280222904,12.232973646152,0
23.613374110295076,39.18548575378283,10.49372876869702,1
20.021929403496475,53.931191683553486,10.552769187783715,1
24.603641766491833,55.48604036870808,10.495232683881849,1
19.775773880935347,47.98124915487661,11.440291429311271,1
14.885626394466438,47.27776678335758,10.490209230260488,0
17.97574106724779,51.06756662214439,10.572556812091182,1
15.387624236922433,39.381082834028504,10.582922555832832,0
19.945459547876073,46.82746638720656,10.52826897150213,1
21.055255137568654,53.99895096689346,10.541911899748001,1
26.02931193682585,46.24320885256668,10.467570429268322,0
21.98078212129249,51.958180721479394,10.52501616759966,1
20.34269841357341,42.88844018366967,10.537489769147912,1
23.488216743550467,53.57625828394286,10.671039654551498,1
14.366594072976344,46.50508962500075,10.484401648711291,0
21.706843674325697,42.2777627576353,11.786112789416693,0
23.3125955816609,56.97999456311631,12.501319536006948,0
16.564241262660474,44.109162747339994,10.554031820224505,1
24.431262129620787,47.66436887973849,10.627931024209756,1
22.015489222483243,51.51059059739634,10.558605273630342,1
19.754136258297596,55.12025487629237,10.559457959783396,1
22.898345598318855,45.870063704267444,10.537343967349122,1
27.81207857341319,53.71443853594645,10.601178444120931,0
21.545598765175484,52.41688188424061,10.594823461690543,1
21.744661758901007,53.83785891576622,10.508716135625189,1
19.621917301379266,50.19316642707576,10.47403764027006,1
18.450466891605625,46.890094250386205,10.529850968130216,1
23.491007449632736,47.107552621572765,10.499998071780118,1
18.4317485222734,49.146593676368575,10.536823771269232,1
21.214698711658176,44.74665429590105,10.601871906734207,1
19.56702765970465,34.67676141237929,10.51713491724566,1
22.436939477239175,52.90126875940793,10.53785883093442,1
22.000986315860846,55.020167363361395,11.664250689058983,0
24.112619832773696,39.741647738677656,10.582421544110263,0
19.469950803435758,44.18632187816819,10.427655533300769,1
20.190375194119888,52.69095890208594,10.509664985261734,1
18.06370885265308,58.81933177488503,10.550564184613973,1
19.667120219771665,49.43752864826287,10.600003947821342,1
22.131901479134555,46.92593603342161,10.51540487762469,1
23.270965849936054,50.22100071944383,10.446172364697905,1
18.233504027467124,55.49113410947449,10.570985572298307,1
23.60881776031698,48.07458798453581,11.28076591966104,0
25.066913576414855,48.037496754956166,13.16312453458349,0
22.240304709671104,48.20643474392539,10.508782730514337,1
26.630387437674198,48.04855067754354,10.530773732117206,0
18.67863240268928,49.452667781318624,10.509762766773088,1
17.266035890065748,56.25641023738068,10.429721697145046,1
15.663839253287165,48.94731599222373,10.584853309844355,1
25.48813293446755,50.98229895660234,10.603743752063934,0
22.963096969062175,49.52249213995337,10.572576099566975,1
20.833245987268636,42.10066895015103,10.483115716478759,1
21.83990587895946,54.83550182521552,10.529925423302624,1
17.62353285810487,47.92258044398842,10.539673934238527,1
28.33725593885048,52.76622840147211,10.569939719478095,0
21.387663545925683,66.15936961218713,10.573417024435903,0
21.32818438381468,51.65785673373578,10.503291310061075,1
23.177299871696075,47.32969468537212,10.544099777820676,1
22.44302769521014,48.58972586657735,12.340648116454512,0
21.671652072837393,56.07805458240247,10.612791116107337,1
18.628576633664064,49.380640369520854,12.837827592875218,0
22.414405071407987,43.51581264411716,10.579452834368775,1
26.6460734894251,57.41918141758857,10.544191331396467,0
25.036260138464932,48.6774096415375,10.610522957260175,0
25.77955987991819,61.756268821046824,10.560488139797974,0
19.466352970706446,54.633416813926466,10.496945604491321,1
18.031185539224257,46.27898329131837,12.83597561575808,0
20.622639239701055,56.2164014285261,10.57489516362695,1
21.167174736866084,50.42286492107006,10.517847798943576,1
24.282574555412847,55.90515565331752,10.516025351630036,1
15.922606110855542,49.88496714190014,10.554828777257038,1
25.58865095838184,48.06254220423655,11.580203972596868,0
20.525976304263033,46.545238990544206,10.54986461328156,1
19.71935679015774,54.50948248298468,10.555565433672143,1
17.963686874219498,46.80796677657704,10.624997868728817,1
16.03542998440269,45.49947267599136,10.593577157611744,1
23.469511751885744,46.45914297919611,10.54953177956325,1
21.219953901565212,52.22797227874992,10.587065529038373,1
17.13011730077684,58.37768324660415,10.488373804823622,1
17.11476368380915,42.71971727063321,10.55989635249734,1
19.992645902129617,49.6174202344286,11.552611475912641,1
26.007064575868178,59.56463506501124,10.529097705230381,0
20.221225945909186,49.212406016726014,12.017063389584452,0
16.49057114064568,50.007144551571514,13.130140605467036,0
20.262770807742168,44.319417763136684,10.48551834813288,1
20.181829290756987,51.73245013141673,10.500761904593613,1
12.909340071175285,45.0189487105649,12.764035010081246,0
20.837115400446564,54.847207678622595,10.469721649041068,1
20.307196409373965,55.59052846251074,10.540780916697479,1
23.088619094440254,63.99212775731319,10.585113858689331,0
26.546868284836037,55.671600008485896,10.494612190992653,0
24.379695088643274,53.31882912723247,10.615964196182087,1
20.19333392833551,50.56858847205443,10.565539604426379,1
17.68042227377499,46.574379672834056,10.591529029281203,1
28.72007940974958,55.55245892218325,10.507108272307391,0
21.177655302043465,48.61182060032658,10.58272626135333,1
21.041787875738837,50.86319881921749,10.485403304980233,1
20.92762473866999,56.5518000473748,10.584512375041825,1
21.594254282303567,45.26441431475358,13.194858103368562,0
20.566918764228173,55.48285218775931,10.567662560999239,1
19.27901397935929,55.725082326378974,10.481220269718756,1
19.359423176278824,48.58936895318402,12.259048487194894,0
20.901740189352005,39.34159559963303,10.569861410912669,1
19.369725686598706,46.145752907827195,10.49258259978879,1
18.86146265196851,55.4157040587898,10.563160314604955,1
21.31929068307569,50.04530503004344,11.02198773205021,1
20.235068347737435,44.62102301239417,10.582408710633333,1
25.511978965748064,49.73211487673294,11.323687067112191,0
13.047090574820963,50.22664541993325,10.567614996883975,0
24.274520555767385,54.37092811889059,10.571281546682298,1
24.738255577492886,50.674467292897965,10.50516140907852,1
14.779829302775552,45.05579259231434,12.441375407454416,0
19.971937217758953,47.52717786366036,12.314161967340064,0
19.885677402012625,44.830787778513795,10.513057907190362,1
16.777464915846537,55.96561090527048,10.48957226579619,1
18.666549937227373,47.22167262255699,10.441868715416371,1
17.668272463602513,54.41992883592874,12.568264957965784,0
26.256811330270867,60.23498592474769,10.461759861431897,0
23.807035179442384,56.39507208046099,10.544767209972065,1
24.814665284982475,49.749231078901,11.819184143614091,0
23.165016192129706,53.1011585477479,10.57395713877191,1
17.61284468634831,48.18544431121958,10.524897725025506,1
19.42643920116068,44.6947102969297,11.407986874465685,1
22.468123683683753,52.35585825044989,10.576593535214414,1
17.333616573324164,42.27160933086307,10.556752901454205,1
23.138995290517165,57.0078945875664,13.41836795931056,0
20.279023805525593,47.31642541627083,10.563463379490425,1
19.875537577351206,50.443567068039805,10.463221393839644,1
23.132879904610476,52.48287931003595,11.112494773781497,1
22.33278993445812,49.371870098708676,10.570623439700679,1
19.91710150254276,52.392019758647756,12.01587242609688,0
24.477989410092743,49.36447642193375,10.52779597631629,1
17.75681001720031,52.73489149588637,11.266589615161463,1
22.84780682083279,44.19400500918265,10.533275160779912,1
22.779303773905152,51.52154978468464,10.556692998328426,1
20.071360682058028,59.23032533632043,10.611568339091558,1
21.978399066726354,45.48754291033531,10.59408833638364,1
17.24665927084409,44.73460478279779,10.474389040328429,1
23.772081057620703,53.95557977710493,10.571103499515301,1
20.44529359067103,50.6205557050335,10.606446665976769,1
19.431830938442882,50.96906596558924,10.55934042603446,1
24.147027677510668,54.01944948949365,10.594549021259297,1
18.886968928371722,52.11709180699471,10.640613522285037,1
16.77461611090932,53.43580726523577,10.591185477305348,1
16.330112479428287,49.71414952435671,11.419203214820039,0
22.81802985403692,49.70272665392575,10.592254423704237,1
17.15871194251115,51.44222447726923,10.547244391654843,1
26.264382545953094,62.131600947452625,13.323798819388887,0
14.754211776348834,46.21393715626155,10.522429288214312,0
26.089369104870116,47.67203802908185,10.618170667941605,0
21.633052401607856,55.85192954723879,10.499078566702899,1
20.709860664388824,49.25302451242642,12.730930994611539,0
19.36524273957315,38.31927363971639,10.564993206187017,1
22.197408343056214,54.835812557280214,10.470034691259903,1
20.887095892725455,47.266907016593116,10.55838246464957,1
24.309905646049565,51.202286411503984,10.434998674617418,1
21.34268294598612,51.831243125838135,10.57127540084155,1
21.450905284385634,51.17795104108815,10.58426157414945,1
19.90916336335843,53.00184076737441,10.510382202217396,1
20.829163128836797,47.73714971156918,10.546177384797778,1
21.923405306676177,53.0272316442185,10.637707871687514,1
15.869494822030124,46.137014023095475,10.514712664786902,1
16.955443733682863,51.67177427127895,10.48705462064717,1
23.229792282068146,54.19173356109934,10.614083170123129,1
21.512596314383824,45.579104646968936,11.75527192851587,0
20.448049990941964,55.15393557634614,10.540184783592391,1
21.05530179919618,47.34783367402785,10.590573151770418,1
22.042745116085012,54.56166154944823,10.607073795776543,1
19.380720959071915,51.026797046542654,11.475865269348967,1
18.665085823793063,58.023461295872146,10.515734708231605,1
21.587535765293044,49.17643797078726,10.601543725657736,1
18.064881667154904,46.78585685298646,10.624250713935425,1
22.224758267143415,50.515281104133045,10.568144043008717,1
15.89224918728648,45.93022567947186,10.496009282324897,1
24.087466911976932,55.543442965698716,10.639353055584971,1
22.41779244723913,42.62734318143662,10.5134514551094,1
21.768089202941628,45.11563250573904,10.523243110941426,1
23.948072951836544,46.13502186802231,10.55711689172448,1
25.99642333338773,57.24974962656174,12.296831747912226,0
24.043110195054393,60.07462196043682,10.58269879882761,0
15.477377306005064,46.71644256031517,10.560743275018094,1
17.161269099792896,47.23652593394639,12.718948773332706,0
19.125544266912964,49.413032949022394,13.071841043458122,0
21.0782731506325,55.8485280883572,11.928136020349529,0
22.55297706140737,46.13972285975082,10.969933275378652,1
18.822768560539604,50.103229193943726,12.880113950831474,0
21.560300293431236,55.15613829562777,13.544439640275012,0
18.73385120294003,51.372396451169244,12.048698663923677,0
19.165446591024157,50.0306313785058,11.555927608134091,1
16.78001670945533,52.895238817563374,12.830736435416807,0
18.23030026166729,35.09898866583745,10.627773784915775,0
16.944946183151,51.36184968923004,10.618650986260741,1
18.072380241068004,45.26581170489688,10.51670972154409,1
24.160925389823518,42.42729821062947,10.532458114421665,1
18.15180333350417,51.13191466437699,10.53630262171958,1
28.897146194512175,60.81686582307088,13.259905249603046,0
22.479953702642668,50.05273427818287,10.549751249201405,1
21.554508371084623,55.041626921557004,10.50208589655562,1
18.42492665945636,56.77385461967141,10.483469233253123,1
23.100929638226972,57.625037087033725,10.571135561195012,1
19.27308652128668,57.3363659075003,10.57147647921109,1
21.366029443936085,53.8936521773275,13.364158467581825,0
28.680253614806382,54.21729500191116,10.584767771538129,0
20.71182030082605,41.846081090927186,10.508421113541733,1
24.447819978857027,50.49359754877877,12.889179013678236,0
18.89047072462234,44.729002385730205,10.581017200630622,1
20.895034528509115,60.80223085174363,10.538319371764814,1
26.31240190690653,51.77677189129158,10.562737045607056,0
19.119098826636698,49.67557344724078,10.51417851780562,1
26.437345673990787,55.476099717197734,10.530176670828594,0
23.123255806366426,51.27964013504548,10.529707028455983,1
19.312599672317198,57.63155503831236,13.244107728845513,0
22.897223217166562,47.83536479991102,10.53116129184421,1
23.91766334888019,52.4318689506263,10.462569085056812,1
22.86542988665159,47.22036201483555,10.515442312642893,1
16.28932584032863,41.04455036406078,10.525756225331516,1
18.818588472525395,45.85044878173627,10.52719101237523,1
20.257444093345487,49.44353806143068,10.52792512770646,1
20.776699712699862,47.741838733763636,10.536911790006993,1
22.862016292652033,47.468903246956735,10.563972075904303,1
21.533103002799763,43.23496418304071,10.583725853706625,1
16.993966923869696,47.58145559879137,10.507511738657586,1
22.14059355301789,43.046694906353935,10.479839957230542,1
22.83175723585147,54.716158436373746,11.744063573041517,0
22.679371343793118,51.25188443656908,10.515639853940252,1
24.242342176663865,44.33341359100728,10.522403934109173,1
23.50176646364671,49.70483784657404,10.501500196690126,1
22.37754023768531,46.92798809088974,10.475194166787505,1
20.78950286562406,51.490623984907934,10.51719395862629,1
16.017117199452024,54.21081082984174,10.549071331005697,1
22.288854657397756,41.26856498047016,10.569751473291777,1
21.623063061489333,50.88666192648175,10.512128847344583,1
21.81473651158612,49.60670427795986,12.462142814862595,0
17.169754272539073,51.44157751852187,10.493665084557634,1
17.756830378775213,49.44439833057606,10.53842804148126,1
24.15945855999871,47.81988262130526,11.494157602945132,0
20.881334538430036,48.34539759088193,10.56865639066206,1
23.044502092117874,47.042121762041496,10.450706675403294,1
21.084955128391382,55.42251325718868,10.522018516377376,1
21.089268418487237,50.15119245260333,10.555055366959586,1
23.814851417927994,60.91337913772904,10.549191725816124,0
19.45186581534788,48.92262883860083,10.674651683199023,1
21.28836233082295,46.60214733085916,10.557490001228395,1
19.613174133884872,41.7380151038783,10.489797270157899,1
19.696511317703052,40.3325572775718,11.191305105839996,1
20.072483629594082,41.61556209976959,10.451187683326676,1
21.666401314901137,51.668833912507985,10.535970012535161,1
19.563754135009567,51.82550218365445,10.498347197149961,1
24.767268376720562,43.97768067819962,10.585769513778008,0
18.316178093341488,53.13328061705133,10.512522986270222,1
20.43938506751592,47.304387275340765,10.534161704210236,1
19.680806825177477,50.07436847251649,12.831496609122794,0
25.3409336530612,60.23156996780772,10.626942567592666,0
21.589664329534724,54.77902874409502,13.239366096834086,0
24.095533618405906,50.20511356967379,10.63162785217396,1
16.543318880889082,43.3156983133681,10.580707588105913,1
21.801150797607775,39.64149839215736,10.564103336366768,1
23.66889238687031,47.738679597223054,10.558436657365876,1
21.246851967826274,49.06777478977467,10.559689864910812,1
24.196441125196053,46.66232292684211,13.086693714457196,0
19.448134649698883,48.567782489387916,10.526055830292462,1
25.22804232055674,52.49828057507221,10.582257898559215,0
27.89669437085775,52.324067276388476,10.537555140826294,0
19.911484318681023,46.20572925522321,10.46974050765982,1
19.663492435797686,50.17501957773248,10.537379777471125,1
25.360153431353105,54.389779963523594,10.625205275812773,0
25.73871643719214,46.91736283138184,10.602344585776736,0
19.431419918540193,56.270371858001454,10.536899799531698,1
19.73943954871243,48.876779112934905,10.587572463852904,1
20.154646173418477,49.67157120143348,10.521674648981596,1
16.96664846689717,51.52439634973137,10.454806420658663,1
18.244044160547404,49.78810273659121,11.11176845483697,1
17.987577699743795,53.25947201943812,10.618144438425409,1
18.696607304687614,50.28392447835293,10.526300345908535,1
20.895945337839656,46.885785795717645,10.527830801031248,1
21.702644197609562,52.15883972483529,10.525008090186255,1
25.65150147844223,46.60711970261781,10.63520682947865,0
18.004937877783625,49.04526746777442,10.621297945768102,1
23.95296719542975,51.31033364449257,10.650939011672406,1
20.358033467323473,48.63843244729904,10.532047739479996,1
20.8516088710427,49.283116878326695,10.554781224437354,1
23.02445847649981,41.6029840107617,10.464167872528959,1
17.631833935313104,45.57229242895174,11.638072414881416,0
22.147229238552153,51.03783912498165,10.481611022436603,1
21.49935662463917,51.04896027230659,13.08070436478284,0
22.47735379202445,45.60030119138243,10.485134873618357,1
21.867505931723453,56.76229217018523,10.510556658663065,1
28.365900419732682,49.35207596879384,10.498136878447514,0
19.08678004724605,53.89067602625671,10.509606236966208,1
19.407009134994546,51.3394763768557,10.513043864842551,1
19.13057842072571,45.83415266114384,10.512586560253744,1
19.333568642519236,58.04333878430718,10.581666695589014,1
19.087838618080447,43.07573515025782,10.484756860346874,1
24.567049593322654,56.379295664711336,11.077815315589088,0
25.261512743969565,57.133667962199674,10.600897957615278,0
19.287761118751572,45.79077951399256,10.51434018177433,1
18.502933280687316,55.7137931406653,10.50410405546262,1
22.414246669159212,49.456890761584845,10.528473768740987,1
19.343330867157086,50.61513357997782,10.598986260418034,1
22.898795453266533,52.25100692048937,10.549705381547668,1
21.6087690625539,49.63284082392421,13.110573940029791,0
16.452767655008305,51.78042519330306,10.5641938325594,1
25.642515603990184,56.288701404756154,10.484885392508177,0
26.387633019286564,43.95115664345238,10.574067975522146,0
19.16163392854684,55.602518178664184,10.560430365385088,1
19.83689532019205,41.10598771991765,10.524609576443055,1
21.857596172174716,55.591529107795644,10.498070710077638,1
22.003370369961075,56.13521086911845,10.495665953885826,1
22.97563281801849,45.53298425793325,10.566740866817295,1
27.03061361629905,50.9612353683766,10.601449025124452,0
20.469158317517852,44.20605581632925,10.50813461264856,1
18.60510826638464,47.72794898174864,10.562919335177574,1
16.86204231595642,46.3908497370495,12.009832057457764,0
18.80720988017424,52.80190760143382,10.51076911346714,1
20.900619081378608,56.501853271287345,10.538447053356455,1
26.383673590553364,59.670255849226464,10.494515829150908,0
19.447166102891487,46.41274291855423,10.49317468126052,1
21.671363854916695,49.289572558735706,11.914068123186235,0
20.950731311781745,41.55817469478612,10.554609636416318,1
24.56517982034425,47.75323957769118,10.530633549079681,1
28.580797277620867,58.61465680429772,10.42808843833375,0
19.40739368123904,57.28161095836068,10.433964992368246,1
19.531681672445334,43.094096476823054,10.50965674110714,1
24.132482631207218,48.60392001983914,10.562884329302676,1
23.045674468878936,50.89080844964483,10.402624757863737,1
26.540121977208102,54.170866782702085,10.515013491192418,0
22.751784555977892,46.82787467838072,10.513687607174129,1
19.922123727638823,51.581367086139856,10.609416888910422,1
22.77196449207693,48.51678551068389,10.520748909414356,1
24.326110741748725,51.59079401648297,10.559149449237045,1
23.461446543592093,53.96214451181454,13.201225068752125,0
22.521822093321894,50.79302239571564,10.433471676009638,1
24.200024068767462,49.41808258175089,10.578410360831587,1
24.50788677133702,51.20589436603935,10.550769825272814,1
25.14647697311258,51.631423690529616,10.565413431983728,0
22.94612966276893,49.123009681973826,10.736311885321815,1
20.498645759049438,48.45534256618921,10.43579435302507,1
21.440141059299968,58.21330638217357,13.35288097114266,0
24.61952689952507,54.614360689468725,10.525627624029982,1
18.549192987038293,47.297194903373345,12.733638593330301,0
22.106019926618703,54.03778198586303,10.537724387734936,1
19.819983563017917,47.74089433272891,10.518788183330097,1
21.086234468804452,55.90874042233543,10.511508353588061,1
24.835355587821894,53.76588875490142,10.55647543677865,0
21.57329720405971,49.750137882008715,10.464141315166415,1
21.139309644468447,52.308239451285615,10.577528958376087,1
16.920431577060242,40.10583502818763,12.633196722401767,0
23.238760698081663,45.4855430044918,10.483496533047981,1
22.936452543423226,44.998601239716336,10.517499357100208,1
27.48976416991638,53.95959755877673,10.602857460843127,0
20.076665295140998,58.20090764499596,10.513233245649188,1
21.65745098299182,61.48522622245907,13.016390730900076,0
21.748151051132265,53.56433103276992,10.503452186214226,1
25.732359839290424,54.870402294367494,10.57789609249618,0
20.714113402839143,40.851768030655876,10.57427538693951,1
21.83706457731102,47.70516328998541,10.63243044166482,1
22.82368952914962,46.972926005033614,10.531221802725039,1
21.559827369469076,47.17567569347896,10.573432740237894,1
19.660699156348414,48.48963048525026,10.544903376976947,1
21.582269978694924,47.93068210086182,10.60479358909315,1
24.220895249579314,41.71394857291072,10.504058380619563,1
17.92045410176682,52.19977833147108,10.577250265643864,1
21.398909022440627,44.835739382521275,10.530265135194165,1
18.89963755518248,50.146053098146986,11.63445655133215,1
24.585139886774527,62.16298329213713,13.398273217987581,0
16.430439285648674,43.11829668489222,13.268562924721689,0
19.323234458185233,36.51017961536097,10.5341885478439,1
22.131635625193564,49.13579670319623,10.550735659158525,1
25.69657208770302,57.853084218844366,10.618905902878108,0
20.802749216781038,59.693111879493486,12.968835349172464,0
19.334401419920404,43.01945273769812,10.583457729624843,1
26.64347120832177,55.30523172034349,10.517223023698806,0
16.65595829875127,45.501426865475366,10.495537958588583,1
14.403582130139753,46.1720492935492,10.587765027911887,0
22.32004335016,63.88173841016518,10.583802339626489,0
19.493837326942167,41.73206702149532,10.613633533787548,1
17.93630154860786,49.736849081776796,10.509800968701537,1
23.12506934189806,53.4010005297762,10.528522567231981,1
21.731402141313595,55.794632695353535,10.458025791873727,1
19.307764107789815,49.64379782124938,10.520376444696955,1
17.159086803987318,49.619796099514176,13.001455901491155,0
23.617371984840435,49.35044315531126,10.516675231038588,1
22.950603533875984,52.32093647316353,10.57202398976004,1
20.70247240866185,48.13527482684387,10.530474844700109,1
26.539910988143,55.87781494335175,10.556202851411078,0
17.78974570102154,46.5468211702926,10.482615430509215,1
16.423424487225784,49.59721421312383,10.544260472481694,1
18.924275790356266,48.81582382675324,10.390443201454962,1
20.863241950933507,55.5618722293276,10.5306551920919,1
21.730018347968077,50.1080405560416,10.458476337814242,1
20.27629182643101,40.7729835721811,10.60029972582734,1
22.05616618954289,56.8376905983414,10.578870367638224,1
17.24538172742867,43.59402935940124,11.771544557829746,0
25.331293812219776,48.89681521286579,12.994247622292384,0
20.753546464822293,46.898466762193685,10.492554173958757,1
24.351887494764384,58.54813421323628,12.927761812223128,0
22.02817603913311,39.83571694967308,10.586609578213018,1
22.37025965746135,66.37387249703065,10.528172235639051,0
22.70930184069661,56.13493496567857,10.596781007359146,1
22.343125680051944,51.787757410671766,10.484685324379418,1
22.92816827960263,50.68961413671988,10.498774291923615,1
24.987457590397295,53.421499169486935,10.509570513838014,0
21.589563509104412,52.9003938964489,10.5135511145968,1
23.127011272765536,54.289583566133054,10.487172117861986,1
20.73079291713832,52.6434187885864,10.601154153354765,1
25.32035164634842,52.60807922945046,10.527057279981507,0
18.97082309382219,47.99871944537446,10.557625248417843,1
26.402821298732448,51.94504423109866,11.447505599458065,0
20.87952614806697,48.96522167227008,10.448969834972573,1
16.707674693645856,53.52268783115825,10.55350286791957,1
21.38431324473237,53.15994023377049,12.096633096745464,0
18.95684502757536,34.276479340466274,13.476015344068056,0
23.521930646966172,54.54046920613189,10.471584248058358,1
19.04212806209283,49.994745004640286,12.93302627649132,0
19.66144970035566,49.23718106794834,10.585568136108735,1
15.331377807163406,45.22309663813727,13.318419425656053,0
19.64308104225277,54.94210412105645,10.603185333882733,1
13.72836202011313,51.10181332067085,10.497684201126713,0
16.24829152954283,43.75975742565337,10.567173968933504,1
23.281243968432893,53.17588341983912,13.491393079993195,0
23.357400475952495,46.32041656526982,10.553201004066683,1
22.276372685354893,43.74009551873279,10.603617675005337,1
18.09907157061236,45.415949662356354,10.576624605138988,1
20.85686593157406,54.240400327700826,12.484743592446765,0
20.989192382728294,54.760221418244576,10.457255628188584,1
17.52490593242237,50.82788006669765,10.491997685236026,1
25.510194905301454,55.880576386890716,12.731531064559306,0
23.632086871727015,53.8969348714383,10.544668618713832,1
20.337107478511008,46.46114576314074,12.453468887425885,0
21.080657516983592,52.1999414818615,10.66058383377892,1
21.625148423842656,54.31462183805974,12.163568385055392,0
14.874795394727128,50.70885434643144,10.570105916019623,0
20.25846785243821,55.57380078359232,13.040241293955777,0
18.954047256006604,52.51854286400862,10.529389551504941,1
17.995139970315254,50.25481102286554,12.55660885765227,0
20.156699121342136,54.929100752253206,10.543874025925943,1
26.393059580548567,52.563923494028984,10.552887627007136,0
22.92252858380103,46.551891035761926,10.477911971225918,1
19.28646303065161,48.32789669560699,10.556708820862244,1
22.717748344068475,47.13436094800199,10.532237047558763,1
